"32799","poj","3454","http://poj.org/problem?id=3454","Hypertheseus","POJ3454-Hypertheseus  |  Accepted题解网","accepted","http://accepted.com.cn/poj3454/"
"32798","poj","3450","http://poj.org/problem?id=3450","Corporate Identity","POJ3450-Corporate Identity  |  Accepted题解网","accepted","http://accepted.com.cn/poj3450/"
"32797","poj","3449","http://poj.org/problem?id=3449","Geometric Shapes","POJ3449-Geometric Shapes  |  Accepted题解网","accepted","http://accepted.com.cn/poj3449/"
"32796","poj","3448","http://poj.org/problem?id=3448","Roman Expressions","POJ3448-Roman Expressions  |  Accepted题解网","accepted","http://accepted.com.cn/poj3448/"
"32795","poj","3445","http://poj.org/problem?id=3445","Elementary Additions","POJ3445-Elementary Additions  |  Accepted题解网","accepted","http://accepted.com.cn/poj3445/"
"32794","poj","3444","http://poj.org/problem?id=3444","Wavelet Compression","POJ3444-Wavelet Compression  |  Accepted题解网","accepted","http://accepted.com.cn/poj3444/"
"32793","poj","3443","http://poj.org/problem?id=3443","Team Work","POJ3443-Team Work  |  Accepted题解网","accepted","http://accepted.com.cn/poj3443/"
"32792","poj","3441","http://poj.org/problem?id=3441","Vacation Rentals","POJ3441-Vacation Rentals  |  Accepted题解网","accepted","http://accepted.com.cn/poj3441/"
"32791","poj","3440","http://poj.org/problem?id=3440","Coin Toss","POJ3440-Coin Toss  |  Accepted题解网","accepted","http://accepted.com.cn/poj3440/"
"32790","poj","3439","http://poj.org/problem?id=3439","Server Relocation","POJ3439-Server Relocation  |  Accepted题解网","accepted","http://accepted.com.cn/poj3439/"
"32789","poj","3438","http://poj.org/problem?id=3438","Look and Say","POJ3438-Look and Say  |  Accepted题解网","accepted","http://accepted.com.cn/poj3438/"
"32788","poj","3437","http://poj.org/problem?id=3437","Tree Grafting","POJ3437-Tree Grafting  |  Accepted题解网","accepted","http://accepted.com.cn/poj3437/"
"32787","poj","3436","http://poj.org/problem?id=3436","ACM Computer Factory","POJ3436-ACM Computer Factory  |  Accepted题解网","accepted","http://accepted.com.cn/poj3436/"
"32786","poj","3435","http://poj.org/problem?id=3435","Sudoku Checker","POJ3435-Sudoku Checker  |  Accepted题解网","accepted","http://accepted.com.cn/poj3435/"
"32785","poj","3434","http://poj.org/problem?id=3434","Terrarium","POJ3434-Terrarium  |  Accepted题解网","accepted","http://accepted.com.cn/poj3434/"
"32784","poj","3433","http://poj.org/problem?id=3433","Road Accident","POJ3433-Road Accident  |  Accepted题解网","accepted","http://accepted.com.cn/poj3433/"
"32783","poj","3432","http://poj.org/problem?id=3432","Count Squares","POJ3432-Count Squares  |  Accepted题解网","accepted","http://accepted.com.cn/poj3432/"
"32782","poj","3429","http://poj.org/problem?id=3429","Geometry with a ruler","POJ3429-Geometry with a ruler  |  Accepted题解网","accepted","http://accepted.com.cn/poj3429/"
"32781","poj","3428","http://poj.org/problem?id=3428","Formatting function","POJ3428-Formatting function  |  Accepted题解网","accepted","http://accepted.com.cn/poj3428/"
"32780","poj","3427","http://poj.org/problem?id=3427","Ecology tax","POJ3427-Ecology tax  |  Accepted题解网","accepted","http://accepted.com.cn/poj3427/"
"32779","poj","3426","http://poj.org/problem?id=3426","Doors and... more doors","POJ3426-Doors and... more doors  |  Accepted题解网","accepted","http://accepted.com.cn/poj3426/"
"32778","poj","3425","http://poj.org/problem?id=3425","Customer support","POJ3425-Customer support  |  Accepted题解网","accepted","http://accepted.com.cn/poj3425/"
"32777","poj","3424","http://poj.org/problem?id=3424","Better security","POJ3424-Better security  |  Accepted题解网","accepted","http://accepted.com.cn/poj3424/"
"32776","poj","3423","http://poj.org/problem?id=3423","Automaton optimization","POJ3423-Automaton optimization  |  Accepted题解网","accepted","http://accepted.com.cn/poj3423/"
"32775","poj","3422","http://poj.org/problem?id=3422","Kaka's Matrix Travels","POJ3422-Kaka&#039;s Matrix Travels  |  Accepted题解网","accepted","http://accepted.com.cn/poj3422/"
"32774","poj","3421","http://poj.org/problem?id=3421","X-factor Chains","POJ3421-X-factor Chains  |  Accepted题解网","accepted","http://accepted.com.cn/poj3421/"
"32773","poj","3420","http://poj.org/problem?id=3420","Quad Tiling","POJ3420-Quad Tiling  |  Accepted题解网","accepted","http://accepted.com.cn/poj3420/"
"32772","poj","3419","http://poj.org/problem?id=3419","Difference Is Beautiful","POJ3419-Difference Is Beautiful  |  Accepted题解网","accepted","http://accepted.com.cn/poj3419/"
"32771","poj","3417","http://poj.org/problem?id=3417","Network","POJ3417-Network  |  Accepted题解网","accepted","http://accepted.com.cn/poj3417/"
"32770","poj","3416","http://poj.org/problem?id=3416","Crossing","POJ3416-Crossing  |  Accepted题解网","accepted","http://accepted.com.cn/poj3416/"
"32769","poj","3415","http://poj.org/problem?id=3415","Common Substrings","POJ3415-Common Substrings  |  Accepted题解网","accepted","http://accepted.com.cn/poj3415/"
"32768","poj","3414","http://poj.org/problem?id=3414","Pots","POJ3414-Pots  |  Accepted题解网","accepted","http://accepted.com.cn/poj3414/"
"32767","poj","3412","http://poj.org/problem?id=3412","Ray","POJ3412-Ray  |  Accepted题解网","accepted","http://accepted.com.cn/poj3412/"
"32766","poj","3411","http://poj.org/problem?id=3411","Paid Roads","POJ3411-Paid Roads  |  Accepted题解网","accepted","http://accepted.com.cn/poj3411/"
"32765","poj","3410","http://poj.org/problem?id=3410","Split convex polygon","POJ3410-Split convex polygon  |  Accepted题解网","accepted","http://accepted.com.cn/poj3410/"
"32764","poj","3409","http://poj.org/problem?id=3409","Broken line","POJ3409-Broken line  |  Accepted题解网","accepted","http://accepted.com.cn/poj3409/"
"32763","poj","3408","http://poj.org/problem?id=3408","The Domino Principle","POJ3408-The Domino Principle  |  Accepted题解网","accepted","http://accepted.com.cn/poj3408/"
"32762","poj","3407","http://poj.org/problem?id=3407","Brookebond s'en va en guerre...","POJ3407-Brookebond s&#039;en va en guerre...  |  Accepted题解网","accepted","http://accepted.com.cn/poj3407/"
"32761","poj","3406","http://poj.org/problem?id=3406","Last digit","POJ3406-Last digit  |  Accepted题解网","accepted","http://accepted.com.cn/poj3406/"
"32760","poj","3405","http://poj.org/problem?id=3405","Convex hull","POJ3405-Convex hull  |  Accepted题解网","accepted","http://accepted.com.cn/poj3405/"
"32759","poj","3404","http://poj.org/problem?id=3404","Bridge over a rough river","POJ3404-Bridge over a rough river  |  Accepted题解网","accepted","http://accepted.com.cn/poj3404/"
"32758","poj","3402","http://poj.org/problem?id=3402","Add a queen","POJ3402-Add a queen  |  Accepted题解网","accepted","http://accepted.com.cn/poj3402/"
"32757","poj","3400","http://poj.org/problem?id=3400","Dropping the stones","POJ3400-Dropping the stones  |  Accepted题解网","accepted","http://accepted.com.cn/poj3400/"
"32756","poj","3399","http://poj.org/problem?id=3399","Product","POJ3399-Product  |  Accepted题解网","accepted","http://accepted.com.cn/poj3399/"
"32755","poj","3398","http://poj.org/problem?id=3398","Perfect Service","POJ3398-Perfect Service  |  Accepted题解网","accepted","http://accepted.com.cn/poj3398/"
"32754","poj","3393","http://poj.org/problem?id=3393","Lucky and Good Months by Gregorian Calendar","POJ3393-Lucky and Good Months by Gregorian Calendar  |  Accepted题解网","accepted","http://accepted.com.cn/poj3393/"
"32753","poj","3392","http://poj.org/problem?id=3392","Pitcher Rotation","POJ3392-Pitcher Rotation  |  Accepted题解网","accepted","http://accepted.com.cn/poj3392/"
"32752","poj","3390","http://poj.org/problem?id=3390","Print Words in Lines","POJ3390-Print Words in Lines  |  Accepted题解网","accepted","http://accepted.com.cn/poj3390/"
"32751","poj","3389","http://poj.org/problem?id=3389","Kennings","POJ3389-Kennings  |  Accepted题解网","accepted","http://accepted.com.cn/poj3389/"
"32750","poj","3388","http://poj.org/problem?id=3388","Japanese Puzzle","POJ3388-Japanese Puzzle  |  Accepted题解网","accepted","http://accepted.com.cn/poj3388/"
"32749","poj","3387","http://poj.org/problem?id=3387","Ideal Frame","POJ3387-Ideal Frame  |  Accepted题解网","accepted","http://accepted.com.cn/poj3387/"
"32748","poj","3386","http://poj.org/problem?id=3386","Halloween Holidays","POJ3386-Halloween Holidays  |  Accepted题解网","accepted","http://accepted.com.cn/poj3386/"
"32747","poj","3385","http://poj.org/problem?id=3385","Genealogy","POJ3385-Genealogy  |  Accepted题解网","accepted","http://accepted.com.cn/poj3385/"
"32746","poj","3384","http://poj.org/problem?id=3384","Feng Shui","POJ3384-Feng Shui  |  Accepted题解网","accepted","http://accepted.com.cn/poj3384/"
"32745","poj","3382","http://poj.org/problem?id=3382","Deciphering","POJ3382-Deciphering  |  Accepted题解网","accepted","http://accepted.com.cn/poj3382/"
"32744","poj","3381","http://poj.org/problem?id=3381","Confectionery","POJ3381-Confectionery  |  Accepted题解网","accepted","http://accepted.com.cn/poj3381/"
"32743","poj","3380","http://poj.org/problem?id=3380","Bridges","POJ3380-Bridges  |  Accepted题解网","accepted","http://accepted.com.cn/poj3380/"
"32742","poj","3379","http://poj.org/problem?id=3379","Alphabet","POJ3379-Alphabet  |  Accepted题解网","accepted","http://accepted.com.cn/poj3379/"
"32741","poj","3378","http://poj.org/problem?id=3378","Crazy Thairs","POJ3378-Crazy Thairs  |  Accepted题解网","accepted","http://accepted.com.cn/poj3378/"
"32740","poj","3377","http://poj.org/problem?id=3377","Ferry Lanes","POJ3377-Ferry Lanes  |  Accepted题解网","accepted","http://accepted.com.cn/poj3377/"
"32739","poj","3376","http://poj.org/problem?id=3376","Finding Palindromes","POJ3376-Finding Palindromes  |  Accepted题解网","accepted","http://accepted.com.cn/poj3376/"
"32738","poj","3375","http://poj.org/problem?id=3375","Network Connection","POJ3375-Network Connection  |  Accepted题解网","accepted","http://accepted.com.cn/poj3375/"
"32737","poj","3374","http://poj.org/problem?id=3374","Cake Share","POJ3374-Cake Share  |  Accepted题解网","accepted","http://accepted.com.cn/poj3374/"
"32736","poj","3373","http://poj.org/problem?id=3373","Changing Digits","POJ3373-Changing Digits  |  Accepted题解网","accepted","http://accepted.com.cn/poj3373/"
"32735","poj","3372","http://poj.org/problem?id=3372","Candy Distribution","POJ3372-Candy Distribution  |  Accepted题解网","accepted","http://accepted.com.cn/poj3372/"
"32734","poj","3371","http://poj.org/problem?id=3371","Flesch Reading Ease","POJ3371-Flesch Reading Ease  |  Accepted题解网","accepted","http://accepted.com.cn/poj3371/"
"32733","poj","3370","http://poj.org/problem?id=3370","Halloween treats","POJ3370-Halloween treats  |  Accepted题解网","accepted","http://accepted.com.cn/poj3370/"
"32732","poj","3369","http://poj.org/problem?id=3369","Grocery store","POJ3369-Grocery store  |  Accepted题解网","accepted","http://accepted.com.cn/poj3369/"
"32731","poj","3368","http://poj.org/problem?id=3368","Frequent values","POJ3368-Frequent values  |  Accepted题解网","accepted","http://accepted.com.cn/poj3368/"
"32730","poj","3367","http://poj.org/problem?id=3367","Expressions","POJ3367-Expressions  |  Accepted题解网","accepted","http://accepted.com.cn/poj3367/"
"32729","poj","3366","http://poj.org/problem?id=3366","Deli Deli","POJ3366-Deli Deli  |  Accepted题解网","accepted","http://accepted.com.cn/poj3366/"
"32728","poj","3365","http://poj.org/problem?id=3365","Cylinder","POJ3365-Cylinder  |  Accepted题解网","accepted","http://accepted.com.cn/poj3365/"
"32727","poj","3364","http://poj.org/problem?id=3364","Black and white painting","POJ3364-Black and white painting  |  Accepted题解网","accepted","http://accepted.com.cn/poj3364/"
"32726","poj","3363","http://poj.org/problem?id=3363","Annoying painting tool","POJ3363-Annoying painting tool  |  Accepted题解网","accepted","http://accepted.com.cn/poj3363/"
"32725","poj","3361","http://poj.org/problem?id=3361","Gaussian Prime Factors","POJ3361-Gaussian Prime Factors  |  Accepted题解网","accepted","http://accepted.com.cn/poj3361/"
"32724","poj","3360","http://poj.org/problem?id=3360","Take a Walk","POJ3360-Take a Walk  |  Accepted题解网","accepted","http://accepted.com.cn/poj3360/"
"32723","poj","3358","http://poj.org/problem?id=3358","Period of an Infinite Binary Expansion","POJ3358-Period of an Infinite Binary Expansion  |  Accepted题解网","accepted","http://accepted.com.cn/poj3358/"
"32722","poj","3357","http://poj.org/problem?id=3357","Oreon","POJ3357-Oreon  |  Accepted题解网","accepted","http://accepted.com.cn/poj3357/"
"32721","poj","3356","http://poj.org/problem?id=3356","AGTC","POJ3356-AGTC  |  Accepted题解网","accepted","http://accepted.com.cn/poj3356/"
"32720","poj","3352","http://poj.org/problem?id=3352","Road Construction","POJ3352-Road Construction  |  Accepted题解网","accepted","http://accepted.com.cn/poj3352/"
"32719","poj","3351","http://poj.org/problem?id=3351","Gerrymandering","POJ3351-Gerrymandering  |  Accepted题解网","accepted","http://accepted.com.cn/poj3351/"
"32718","poj","3349","http://poj.org/problem?id=3349","Snowflake
Snow
Snowflakes","POJ3349-Snowflake Snow Snowflakes  |  Accepted题解网","accepted","http://accepted.com.cn/poj3349/"
"32717","poj","3348","http://poj.org/problem?id=3348","Cows","POJ3348-Cows  |  Accepted题解网","accepted","http://accepted.com.cn/poj3348/"
"32716","poj","3347","http://poj.org/problem?id=3347","Kadj Squares","POJ3347-Kadj Squares  |  Accepted题解网","accepted","http://accepted.com.cn/poj3347/"
"32715","poj","3346","http://poj.org/problem?id=3346","Treasure of the Chimp Island","POJ3346-Treasure of the Chimp Island  |  Accepted题解网","accepted","http://accepted.com.cn/poj3346/"
"32714","poj","3345","http://poj.org/problem?id=3345","Bribing FIPA","POJ3345-Bribing FIPA  |  Accepted题解网","accepted","http://accepted.com.cn/poj3345/"
"32713","poj","3344","http://poj.org/problem?id=3344","Chessboard Dance","POJ3344-Chessboard Dance  |  Accepted题解网","accepted","http://accepted.com.cn/poj3344/"
"32712","poj","3343","http://poj.org/problem?id=3343","Against Mammoths","POJ3343-Against Mammoths  |  Accepted题解网","accepted","http://accepted.com.cn/poj3343/"
"32711","poj","3342","http://poj.org/problem?id=3342","Party at Hali-Bula","POJ3342-Party at Hali-Bula  |  Accepted题解网","accepted","http://accepted.com.cn/poj3342/"
"32710","poj","3341","http://poj.org/problem?id=3341","Calculating Taxi Fare","POJ3341-Calculating Taxi Fare  |  Accepted题解网","accepted","http://accepted.com.cn/poj3341/"
"32709","poj","3340","http://poj.org/problem?id=3340","Barbara Bennett's Wild Numbers","POJ3340-Barbara Bennett&#039;s Wild Numbers  |  Accepted题解网","accepted","http://accepted.com.cn/poj3340/"
"32708","poj","3339","http://poj.org/problem?id=3339","Team Arrangement","POJ3339-Team Arrangement  |  Accepted题解网","accepted","http://accepted.com.cn/poj3339/"
"32707","poj","3338","http://poj.org/problem?id=3338","Rectangle Cutting","POJ3338-Rectangle Cutting  |  Accepted题解网","accepted","http://accepted.com.cn/poj3338/"
"32706","poj","3337","http://poj.org/problem?id=3337","Expression Evaluator","POJ3337-Expression Evaluator  |  Accepted题解网","accepted","http://accepted.com.cn/poj3337/"
"32705","poj","3335","http://poj.org/problem?id=3335","Rotating Scoreboard","POJ3335-Rotating Scoreboard  |  Accepted题解网","accepted","http://accepted.com.cn/poj3335/"
